"x","y","frame","uncertainty"
1933.0027701223,1851.4984452727,344,10.513
1305.0083370323,732.489268052697,345,8.5602
167.008337032299,983.489268052697,345,7.8327
1900.0083370323,1854.4892680527,345,10.665
154.0139038545,983.4800909853,346,9.7919
1931.0139038545,1846.4800909853,346,10.361
1293.0194705853,721.470914076697,347,4.746
79.0194705852991,782.470914076697,347,5.1181
1927.0194705853,1845.4709140767,347,13.038
75.0250372209994,759.461737333299,348,5.4418
1901.025037221,1844.4617373333,348,11.874
74.0306037579994,755.452560761598,349,4.58
1927.030603758,1879.4525607616,349,10.624
66.0361701925995,802.4433843677,350,6.1332
1917.0361701926,1845.4433843677,350,11.157
142.0417365212,987.4342081582,351,8.3669
1943.0417365212,1841.4342081582,351,11.196
602.04730274,222.425032139297,352,4.9052
144.04730274,985.425032139297,352,11.209
1903.04730274,1815.4250321393,352,14.566
602.0528688455,219.415856317399,353,3.7761
188.0528688455,968.415856317399,353,10.901
1143.0528688455,1052.4158563174,353,15.287
1896.0528688455,1861.4158563174,353,14.327
593.058434834,242.406680698899,354,12.337
163.058434834,984.406680698899,354,10.602
1907.058434834,1852.4066806989,354,16.045
736.064000701799,1321.3975052901,355,4.6386
1916.0640007018,1840.3975052901,355,18.82
747.0695664453,1441.3883300973,356,6.7865
149.0751320608,994.379155127001,357,10.356
157.080697544699,973.3699803854,358,9.7624
145.086262893199,1001.360805879,359,10.398
149.091828102801,1006.3516316141,360,11.416
154.097393169799,991.342457596998,361,8.0618
772.1029580905,1469.3332838341,362,4.3456
152.108522861299,982.324110331698,363,9.3546
155.1140874785,1002.3149370963,364,10.98
164.119651938499,1004.3057641341,365,9.7455
759.119651938499,1459.3057641341,365,14.224
1086.1252162376,6.29659145159894,366,7.9939
1399.1307803721,185.287419054999,367,4.4112
157.130780372099,1013.287419055,367,10.243
156.1363443384,1002.2782469507,368,10.108
1292.1419081328,722.269075145097,369,4.3961
139.1419081328,972.269075145097,369,9.8741
1300.1474717518,721.259903644597,370,2.3792
162.147471751799,982.259903644597,370,8.7431
1296.1530351915,721.250732455399,371,4.038
141.153035191501,990.250732455399,371,8.2513
117.158598448399,1004.241561584,372,9.4989
149.1641615188,993.232391036698,373,7.4836
1654.1641615188,1780.2323910367,373,24.812
149.169724399,977.2232208198,374,7.5201
1459.169724399,1610.2232208198,374,25.049
145.1752870855,973.214050939798,375,8.8767
163.180849574499,997.2048814029,376,10.034
128.1864118623,979.1957122155,377,7.9744
149.191973945401,990.186543384098,378,9.8347
159.1975358201,982.177374914798,379,8.3019
154.203097482599,991.168206814098,380,8.4385
151.208658929399,966.159039088398,381,9.3271
1978.2142201568,510.149871743997,382,24.222
153.2142201568,994.149871743997,382,8.1789
148.2197811612,978.140704787198,383,8.3117
1973.2253419388,488.131538224399,384,22.169
157.2253419388,989.131538224399,384,9.4801
1935.230902486,587.122372062,385,25.219
137.230902486001,975.122372062,385,10.341
1964.2364627992,559.113206306298,386,22.202
161.236462799199,959.113206306298,386,11.673
149.2420228748,970.104040963597,387,9.1154
1993.247582709,566.094876040399,388,26.321
157.247582709,977.094876040399,388,8.1689
933.247582709,1200.0948760404,388,8.4994
151.253142298099,982.085711542997,389,10.576
935.253142298099,1224.085711543,389,9.4273
462.258701638701,54.0765474776999,390,3.6188
154.258701638701,975.0765474777,390,9.6035
458.264260726899,52.0673838508992,391,8.2742
156.264260726899,976.067383850899,391,8.9976
151.2698195591,982.0582206689,392,9.2082
1231.2698195591,1081.0582206689,392,13.595
166.275378131701,993.0490579381,393,10.404
1270.2753781317,1050.0490579381,393,15.844
144.280936441,992.039895664901,394,8.4523
159.2864944834,1000.0307338556,395,9.4347
166.292052255199,1026.0215725166,396,10.195
331.292052255199,1646.0215725166,396,8.0441
160.297609752701,990.012411654097,397,9.2194
339.297609752701,1645.0124116541,397,6.5642
135.3031669723,982.003251274698,398,9.2038
127.308723910301,998.9940913846,399,9.5985
134.3142805632,996.9849319901,400,7.9741
161.319836927099,972.9757730977,401,9.1043
130.3253929985,980.9666147137,402,9.2168
1830.3253929985,1585.9666147137,402,26.152
168.330948773701,967.9574568444,403,9.0893
152.336504249,979.9482994963,404,9.3507
246.3420594209,1222.9391426756,405,15.725
160.3476142855,991.929986388699,406,9.7494
1489.3476142855,1580.9299863887,406,7.8835
158.3531688394,989.920830642001,407,7.9688
145.3587230787,985.911675441799,408,8.5758
138.364276999901,1004.9025207945,409,8.3137
1206.3642769999,1734.9025207945,409,29.754
707.3698305994,340.893366706398,410,4.7815
171.3698305994,979.893366706398,410,8.4613
741.375383873399,339.884213183897,411,10.388
169.375383873399,978.884213183897,411,9.7754
824.375383873399,1643.8842131839,411,23.303
160.380936818199,981.875060233298,412,8.3962
156.386489430301,980.865907861,413,7.227
155.392041706,980.856756073397,414,9.0102
158.397593641599,991.847604876799,415,9.3697
148.4031452335,954.8384542776,416,7.7389
138.408696478,959.829304282099,417,10.53
155.4142473714,985.820154896599,418,8.7646
779.4142473714,1466.8201548966,418,5.4034
127.419797910199,973.811006127598,419,9.7436
776.419797910199,1458.8110061276,419,5.7098
137.425348090499,962.8018579813,420,8.4085
140.4308979089,984.7927104642,421,7.4959
112.436447361601,1000.7835635826,422,11.637
146.441996444901,1004.7744173428,423,8.2563
152.447545155301,985.765271751297,424,8.1272
155.453093488999,990.756126814198,425,8.3467
160.458641442399,986.746982538098,426,10.029
157.4641890119,1010.7378389293,427,8.8811
157.4697361937,983.728695994098,428,8.6248
161.4752829843,971.7195537388,429,9.9643
155.4808293799,976.710412169898,430,9.2318
172.486375377001,986.701271293699,431,8.8424
1295.4919209718,724.692131116499,432,2.5195
157.491920971799,992.692131116499,432,9.4229
1277.4974661607,734.682991644699,433,9.3765
170.497466160699,976.682991644699,433,9.2603
1657.5030109401,168.673852884698,434,8.1292
146.5030109401,999.673852884698,434,9.5616
1386.5085553062,156.6647148427,435,13.877
146.5085553062,997.6647148427,435,9.1501
132.514099255501,989.6555775253,436,9.5589
141.5196427842,989.646440938599,437,9.1944
154.5251858888,991.637305089098,438,9.0153
927.5307285655,742.628169983098,439,9.3684
156.5307285655,983.628169983098,439,8.8128
981.5362708108,737.6190356271,440,26.49
139.5473539921,975.600769189899,442,9.0685
129.5528949209,975.591637121597,443,10.666
1737.5528949209,1608.5916371216,443,2.4787
164.5584354036,966.582505828599,444,9.6779
1122.5639754365,406.573375317199,445,22.88
160.5639754365,1017.5733753172,445,11.949
165.5750541383,924.555116664898,447,14.557
502.580592799999,804.5459885366,448,24.31
168.586130997201,982.536861215398,449,8.2038
140.5916687263,994.527734707597,450,10.627
158.5972059838,985.518609019698,451,8.6862
145.602742765799,994.509484157799,452,11.966
147.6082790688,962.500360128397,453,10.381
127.613814889201,961.491236937898,454,9.1186
165.6193502231,991.4821145926,455,9.4748
1186.6193502231,1548.4821145926,455,15.368
167.6248850671,973.472993098898,456,8.9837
1207.6248850671,1334.4729930989,456,12.38
134.630419417399,985.4638724631,457,9.2048
1198.6304194174,1358.4638724631,457,7.9295
140.635953270399,1000.4547526915,458,8.7164
1217.6359532704,1344.4547526915,458,8.0508
153.6414866225,991.445633790598,459,8.872
1233.6414866225,1360.4456337906,459,8.8207
1843.6470194699,568.4365157666,460,28.109
133.6470194699,996.4365157666,460,8.9963
1242.6470194699,1366.4365157666,460,8.4671
137.652551809,990.427398625998,461,9.3677
1266.652551809,1383.427398626,461,7.8068
772.658083636099,345.418282374998,462,8.0059
172.658083636099,970.418282374998,462,9.8638
1235.6580836361,1341.418282375,462,7.4767
129.6636149477,989.409167020098,463,10.041
1292.6636149477,1385.4091670201,463,12.863
161.669145739999,977.400052567598,464,10.746
1231.66914574,1346.4000525676,464,9.2599
153.674676009399,980.390939023899,465,9.4518
1144.6746760094,1352.3909390239,465,8.2301
164.6802057522,993.381826395198,466,9.7455
1276.6802057522,1379.3818263952,466,10.346
150.6857349648,1003.372714688,467,8.935
1253.6857349648,1355.372714688,467,9.1424
158.691263643499,980.3636039087,468,10.116
1834.6912636435,1299.3636039087,468,18.565
157.6967917847,982.3544940635,469,9.7897
160.7023193846,986.345385158798,470,7.9728
1271.7023193846,1780.3453851588,470,23.291
141.7078464397,982.336277201,471,8.1323
147.7133729463,980.327170196499,472,8.0081
157.718898900799,985.318064151499,473,11.23
149.7244242994,989.308959072499,474,9.5982
1968.7244242994,1902.3089590725,474,12.973
143.7299491385,989.2998549658,475,8.3186
161.735473414499,976.290751837798,476,8.2434
129.740997123599,987.281649694698,477,9.7266
158.746520262401,995.2725485431,478,9.0077
187.752042827,949.263448389098,479,6.0268
159.757564813899,975.2543492392,480,7.3197
150.7630862193,988.245251099797,481,9.7218
156.768607039699,994.236153977097,482,9.7609
1532.7741272713,305.227057877601,483,29.431
171.774127271299,997.227057877601,483,9.5363
151.7796469105,993.217962807597,484,10.289
684.785165953699,787.208868773399,485,14.221
155.7906843972,986.199775781497,486,11.098
1194.7906843972,1560.1997757815,486,26.022
153.796202237299,985.1906838381,487,9.3723
1238.7962022373,1649.1906838381,487,19.9
145.801719470401,970.181592949601,488,10.2
148.8072360928,982.1725031223,489,10.59
156.812752100799,984.1634143628,490,8.8141
635.812752100799,1792.1634143628,490,19.823
154.8182674909,999.1543266771,491,9.6942
611.8182674909,1766.1543266771,491,4.7719
151.8237822594,988.145240071899,492,11.125
161.8292964025,977.1361545533,493,9.9873
142.8348099167,991.127070127699,494,8.0767
142.8403227983,991.117986801597,495,9.2395
349.845835043499,365.1089045812,496,11.634
186.845835043499,967.1089045812,496,9.9378
738.8513466489,361.099823472898,497,3.825
1852.8513466489,1482.0998234729,497,29.151
134.856857610699,964.090743483099,498,10.637
76.8623679251996,1147.0816646181,499,10.941
388.8678775888,385.0725868843,500,16.856
10.8678775888002,1700.0725868843,500,10.94
138.873386597899,987.063510288001,501,9.3668
1575.8788949487,328.054434835598,502,22.524
152.878894948701,967.054434835598,502,9.5008
1596.8844026377,392.045360533401,503,21.495
147.884402637699,974.045360533401,503,7.9211
133.8899096612,987.0362873878,504,8.3725
186.895416015401,980.0272154052,505,10.168
176.900921696901,1009.0181445919,506,10.592
164.9064267018,998.0090749542,507,8.6959
180.9119310266,994.000006498598,508,9.7827
167.917434667499,991.990939231298,509,9.9861
171.922937621001,989.9818731587,510,11.503
305.928439883401,1166.9728082873,511,15.865
155.933941451,993.963744623197,512,8.4867
150.939442320099,1000.954682173,513,8.2181
1064.9394423201,1764.954682173,513,15.599
132.9449424872,989.945620942799,514,8.9978
1115.9449424872,1818.9456209428,514,19.292
1650.9504419485,190.936560939197,515,9.8777
151.9504419485,989.936560939197,515,8.3651
1638.9559407004,184.927502168499,516,6.7756
163.9559407004,989.927502168499,516,9.5148
1634.9614387392,177.9184446369,517,6.7178
115.961438739199,351.9184446369,517,3.2409
1496.9669360613,145.909388350898,518,16.649
115.966936061301,353.909388350898,518,3.8712
1655.972432663,176.9003333168,519,7.7471
149.972432663,984.9003333168,519,8.417
1641.9779285407,203.891279541,520,6.4262
138.9779285407,987.891279541,520,9.0077
1625.9834236907,222.882227029899,521,7.8721
1419.9834236907,819.882227029899,521,6.932
173.983423690699,978.882227029899,521,10.831
1636.9889181094,195.8731757897,522,6.2927
773.9889181094,335.8731757897,522,8.2861
171.9889181094,955.8731757897,522,11.053
1649.994411793,176.8641258268,523,6.6501
165.994411792999,971.8641258268,523,8.2849
1622.999904738,172.855077147698,524,11.039
123.999904738001,985.855077147698,524,9.7891
1633.0053969407,179.846029758497,525,9.6313
150.0053969407,979.846029758497,525,11.239
1649.0108883973,191.836983665798,526,8.9631
142.010888397301,990.836983665798,526,8.7919
153.0163791044,1001.8279388759,527,8.1873
508.021869058201,192.818895394998,528,12.894
147.021869058201,983.818895394998,528,10.173
150.027358255,972.809853229599,529,8.1062
161.0328466912,990.8008123861,530,8.95
157.0383343631,985.7917728707,531,11.869
144.0438212672,977.782734689899,532,9.8384
165.0493073996,992.773697849898,533,9.7845
158.0547927569,987.7646623572,534,9.6223
101.0547927569,1995.7646623572,534,8.3805
112.0602773352,1909.755628218,535,11.084
163.065761131,1002.7465954389,536,8.8097
167.071244140599,980.737564026,537,8.423
165.076726360299,1011.7285339858,538,9.1643
144.0822077866,996.7195053246,539,8.7782
770.0822077866,1909.7195053246,539,12.526
706.0876884156,261.710478048797,540,13.631
185.0876884156,973.710478048797,540,9.0423
705.0931682439,273.7014521647,541,5.7702
152.0931682439,973.7014521647,541,8.7396
701.0986472676,254.692427678699,542,9.0542
158.0986472676,978.692427678699,542,9.0202
145.0986472676,1939.6924276787,542,14.451
1878.1041254832,787.683404597097,543,27.775
160.1041254832,985.683404597097,543,9.0281
151.1041254832,1954.6834045971,543,11.234
1052.109602887,371.6743829263,544,8.4316
152.109602887,979.6743829263,544,9.1724
146.115079475399,991.665362672698,545,9.359
688.115079475399,1352.6653626727,545,16.336
667.120555244599,1336.6563438425,546,3.2789
130.126030191101,992.6473264423,547,10.379
160.131504311199,973.6383104782,548,8.0317
163.1369776011,957.6292959567,549,10.767
155.142450057299,989.620282884098,550,7.9491
158.153392454,970.6022611111,552,10.168
1288.158862387,229.593252423398,553,16.948
166.158862386999,972.593252423398,553,10.359
929.1643314718,779.584245210001,554,8.1832
171.1643314718,983.584245210001,554,9.0681
921.169799704399,770.575239477297,555,8.8196
156.169799704399,1004.5752394773,555,8.2207
908.1752670815,774.566235231698,556,10.35
148.1807335991,992.557232479499,557,11.374
165.1861992538,968.548231227,558,10.639
168.1916640418,995.5392314807,559,10.868
135.1971279596,1015.5302332468,560,8.9069
1030.2025910033,164.5212365318,561,25.211
147.202591003301,993.5212365318,561,11.172
732.208053169499,353.512241341898,562,4.8287
166.208053169499,1004.5122413419,562,11.775
580.208053169499,1947.5122413419,562,5.0008
741.213514454399,356.503247683599,563,4.4592
131.213514454399,978.503247683599,563,11.044
581.213514454399,1957.5032476836,563,3.9661
731.218974854301,360.494255563099,564,7.7489
150.218974854301,1007.4942555631,564,8.1303
582.218974854301,1949.4942555631,564,13.428
157.2244343656,999.485264986899,565,9.4037
144.2298929847,980.4762759613,566,7.9888
131.235350707901,939.467288492699,567,11.239
155.2408075316,983.4583025873,568,9.1713
137.246263452,1031.4493182517,569,15.154
654.246263452,1917.4493182517,569,8.3618
156.251718465601,981.440335492,570,10.125
659.251718465601,1932.440335492,570,7.714
150.257172568599,981.4313543147,571,9.5193
1275.2571725686,1070.4313543147,571,29.704
670.257172568599,1916.4313543147,571,14.118
151.262625757399,993.4223747262,572,8.4244
166.268078028399,1046.4133967327,573,7.8772
138.273529377901,1031.4044203406,574,9.9912
173.2789798022,975.395445556398,575,8.7466
170.284429297801,980.386472386297,576,8.6212
1253.2844292978,1068.3864723863,576,15.056
150.2898778608,983.377500836697,577,8.7703
1248.2898778608,1111.3775008367,577,12.951
1360.2953254877,172.368530913998,578,3.6563
150.295325487699,985.368530913998,578,8.1149
1368.3007721749,167.359562624399,579,2.1845
163.3007721749,994.359562624399,579,9.8665
1367.3062179186,170.350595974498,580,3.4264
164.3062179186,975.350595974498,580,9.1991
151.311662715199,989.341630970397,581,8.3089
152.317106561,982.332667618699,582,8.4833
149.3225494525,987.323705925497,583,8.1676
159.3279913858,995.314745897398,584,8.5645
1385.3279913858,1428.3147458974,584,24.869
159.3334323575,989.305787540598,585,7.6735
680.3334323575,1502.3057875406,585,24.9
155.344311401001,974.287875866499,587,8.7599
166.3497494655,977.2789225618,588,9.5322
144.355186553699,980.269970953897,589,7.7351
158.360622661799,967.261021049198,590,11.433
138.366057786399,992.252072853898,591,10.562
744.371491923501,1573.2431263744,592,3.4597
670.376925069701,1347.2341816171,593,4.2052
668.3823572213,1090.2252385884,594,5.4014
156.387788374599,990.216297294497,595,11.285
147.3932185259,984.2073577419,596,9.7675
130.3986476717,1010.1984199369,597,11.014
132.404075808099,997.189483885799,598,9.972
141.4095029317,990.180549595098,599,8.1878
1439.4095029317,1131.1805495951,599,6.6803
167.414929038699,966.171617070999,600,10.154
1444.4149290387,1137.171617071,600,6.8788
1231.4366232276,1149.1359047684,604,28.631
1559.4420441969,1356.126981173,605,5.1338
1573.4474641276,1339.1180593824,606,4.9757
1571.4528830162,1344.1091394029,607,4.3904
1567.4583008589,1351.1002212409,608,6.3734
150.4691333922,1019.0823903949,610,12.234
147.474548075499,968.073477723497,611,9.0197
142.4799616984,986.0645668951,612,9.3441
147.485374257099,987.055657916,613,9.4136
155.490785748099,982.046750792499,614,9.973
153.4961961676,986.037845530998,615,8.6018
145.501605512,1006.0289421378,616,11.708
149.5070137777,987.0200406193,617,9.322
139.512420961,975.0111409819,618,9.1371
151.5178270583,999.002243231898,619,10.103
175.5232320659,981.993347375697,620,10.739
159.528635979999,985.984453419598,621,11.813
164.534038797199,965.975561369898,622,11.915
162.539440513699,973.966671233098,623,12.545
162.5448411258,985.957783015499,624,10.843
1101.5448411258,1169.9577830155,624,16.118
347.5448411258,1955.9577830155,624,4.3036
157.5502406299,988.948896723399,625,9.5104
1087.5502406299,1124.9488967234,625,2.8285
1837.5556390224,940.9400123632,626,23.95
131.555639022399,994.9400123632,626,8.9803
1157.5556390224,1700.9400123632,626,4.6655
146.561036299599,993.9311299412,627,8.8943
1166.5610362996,1688.9311299412,627,3.1042
134.566432457799,998.9222494639,628,9.0502
1156.5664324578,1667.9222494639,628,9.4721
175.571827493401,981.913370937498,629,11.692
166.5772214028,968.904494368398,630,13.772
176.5826141821,990.895619763,631,10.204
144.5880058279,978.886747127599,632,9.1352
148.593396336501,990.877876468599,633,9.5997
160.5987857041,979.869007792298,634,9.2312
163.6041739272,966.860141105099,635,29.947
166.6095610021,973.851276413399,636,9.9058
113.6149469251,914.8424137234,637,10.012
115.6203316925,930.833553041597,638,10.138
1576.6257153008,730.8246943743,639,6.0171
139.625715300799,985.8246943743,639,12.724
141.6310977462,978.8158377279,640,10.166
152.636479025099,978.806983108698,641,8.9129
143.641859133901,967.798130522999,642,11.237
1452.6902268522,1591.7185498115,651,11.585
153.7277787485,1254.6567709041,658,29.7
1175.7438540067,1688.6303262265,661,8.555
169.792012248299,757.551109556098,670,8.4312
969.792012248299,1331.5511095561,670,5.0701
1339.8187223305,333.507177623498,675,5.1037
81.8507316708001,1227.4545336124,681,20.784
664.866718618499,1317.4282424059,684,5.2732
1360.8773699527,507.410726458398,686,4.109
1359.8826936196,509.401971960899,687,3.005
1282.8933369346,858.3844699498,689,3.74
513.8986565754,1564.3757224489,690,21.338
714.9146073872,259.3494940417,693,6.2247
572.9252344662,272.332020246398,695,11.499
532.9305459561,275.323286910698,696,5.516
29.9411648184996,721.305827394899,698,14.049
32.9464721835993,708.297101227497,699,12.553
283.962385970799,1175.2709371637,702,18.178
1716.9676877849,1348.2622206431,703,9.7463
1678.9835848315,67.2360856720989,706,4.4271
1159.020628495,1805.1751900021,713,13.057
688.041764847299,1509.1404471414,717,10.747
481.0945038513,59.0537670373997,727,25.837
1495.1155580877,1625.0191668826,731,10.527
1400.1418421224,986.9759753607,736,2.6407
1490.1628420562,1602.9414695763,740,8.4479
1427.1785759315,258.9156181742,743,7.2883
1435.1838174751,255.9070063953,744,12.22
577.1995328107,1724.8811872126,747,12.398
232.2047681452,528.872586224297,748,12.806
907.2204647656,327.846799565999,751,5.1675
728.2204647656,1908.846799566,751,13.94
794.251815452701,715.7953002016,757,28.276
1053.2570350084,1874.7867266347,758,6.5619
1366.262252966,1679.7781558449,759,8.8231
1365.267469322,1697.7695878386,760,7.6249
1426.2726840727,1660.7610226221,761,12.081
1904.2883186564,1735.7353437749,764,14.401
1541.2987336185,1678.718238609,766,18.354
918.3143438483,1228.6926020855,769,4.877
933.319543986599,500.684062263299,770,16.992
919.319543986599,1231.6840622633,770,5.0975
921.324742483101,1222.6755252943,771,4.814
924.329939334,1223.6669911851,772,5.3108
911.3351345357,1209.6584599419,773,5.202
898.3403280846,1209.6499315712,774,5.6008
288.345519977,51.6414060791976,775,16.712
908.345519977,1219.6414060792,775,5.5624
913.350710209201,1174.6328834724,776,17.223
1481.3662709083,1632.6073330262,779,7.3366
1320.3714544633,1562.5988220234,780,16.322
146.3869950429,586.573306541999,783,13.04
152.3921718622,548.564807244999,784,13.59
1918.4180304893,1235.5223550218,789,2.7933
1361.4438463324,1406.4799771512,794,5.0729
1269.4490043268,1328.4715105693,795,5.6991
1892.4593151119,251.454586448399,797,7.2136
1874.4644678954,251.4461289223,798,2.3565
1880.4696189346,253.437674427398,799,3.6937
16.48506155,1655.412329194,802,3.6643
21.5004883353995,1657.3870114711,805,2.2975
10.505627062299,1662.3785783732,806,2.1378
11.5107640158003,1659.3701483574,807,5.4072
1043.515899192,585.361721430098,808,13.571
14.5158991919998,1655.3617214301,808,2.0929
928.5210325874,80.3532975976996,809,14.82
17.5210325873995,1659.3532975977,809,1.9475
15.5261641982997,1651.3448768664,810,3.2219
1301.5312940211,1036.3364592427,811,29.864
733.5876030078,539.244072298097,822,21.67
370.5978173316,588.227315813499,824,16.228
341.602921736299,556.218942362801,825,17.432
379.608024298101,635.210572115,826,15.12
362.6131250131,618.202205076399,827,16.055
615.6182238779,845.1938412534,828,7.9135
658.623320888601,841.185480652297,829,9.9596
1153.6538638152,1672.1353850626,835,3.7696
1158.6589477458,1675.127047193,836,15.224
318.664029793101,1528.1187125963,837,17.445
536.6741882236,574.102053246497,839,4.1604
1730.6894116536,1616.0770889266,842,7.4022
1741.714745885,1613.0355480296,847,15.367
1260.7652696321,872.952717731299,857,9.7992
1881.7904582336,258.911429918699,862,5.7109
1886.7954900336,250.903182644797,863,1.979
1887.8005198516,250.8949388152,864,2.9587
1766.8055476841,574.886698436399,865,27.343
1343.8356727762,315.8373289843,871,14.507
1113.8406866069,1062.8291129384,872,18.411
1822.9256104715,109.6899810822,889,24.198
1464.9305874751,1174.6818290367,890,21.48
825.955441210101,1940.6411231752,895,25.961
667.965368036799,844.6248663201,897,11.921
1874.9851963857,1549.592396586,901,24.415
49.0000453904995,768.568082964499,904,5.9367
1717.0099340738,764.551892397598,906,17.197
825.0099340738,1543.5518923976,906,14.867
904.024751045499,306.5276344452,909,9.736
1718.0247510455,1136.5276344452,909,22.584
913.029685740599,318.519555925897,910,3.7826
1465.034618282,1142.5114811498,911,7.2219
1499.0395486658,1163.503410123,912,21.556
1769.0543268358,562.479219602599,915,14.653
1634.0592485531,339.471163636899,916,17.332
1512.0641680947,866.463111452398,917,17.325
92.0887330380992,1915.4229074701,922,4.9161
120.0936394483,1917.4148781061,923,6.5491
96.0985436570991,1901.4068525678,924,7.5188
108.1034456609,1932.3988308615,925,8.9467
80.1083454560994,1928.3908129935,926,15.049
1188.1767086294,1640.2789694295,940,15.66
679.1913005028,1335.2551026664,943,13.976
663.196159916501,1334.2471549758,944,3.1202
309.2494623045,1529.1599930779,955,28.672
271.254294139,1547.152093316,956,5.4566
1892.2832362554,261.1047797098,962,6.0101
1880.2880517589,254.096908328898,963,3.1698
1872.2928649147,250.089041027899,964,2.1582
1852.2976757193,302.081177813099,965,4.9886
1735.3024841689,558.0733186908,966,11.926
1757.3072902599,541.065463667499,967,12.437
1734.3120939887,530.057612749399,968,13.461
1445.331285208,55.0262502570986,972,28.85
99.3312852079998,471.026250257099,972,21.921
358.3360770706,1406.0184199607,973,23.461
1195.340866549,11.0105938076995,974,27.577
360.340866549001,414.010593807699,974,26.155
1926.3886293978,1338.9325615633,984,6.6834
1653.3933924087,648.9247814072,985,9.3057
892.4219193564,1797.8781893059,991,5.4365
887.4266652939,1795.8704388209,992,2.5462
893.4314087778,1790.8626926,993,3.6384
634.4598179489,1492.8163051777,999,24.059
1022.5022641079,386.7470153057,1008,10.721
398.506967835599,1061.7393381754,1009,11.297
399.511669047501,1024.7316654173,1010,17.247
456.5163677399,1077.7239970378,1011,12.611
395.5210639091,1074.7163330431,1012,13.535
187.544506779899,997.678079065499,1017,6.6694
861.544506779899,1738.6780790655,1017,9.5085
182.549187733401,998.670441513597,1018,2.8422
826.549187733401,1740.6704415136,1018,17.224
181.5538661382,998.662808391098,1019,3.6379
1918.5538661382,1339.6628083911,1019,2.8574
635.5632152868,630.6475554596,1021,17.348
1441.5912011823,1148.6019036311,1027,18.553
1710.6005091998,1929.5867221796,1029,21.181
1805.6190941379,179.556413318998,1033,19.818
1818.6237338726,165.548847399699,1034,28.906
264.6376374184,218.5261768534,1037,2.5202
258.642266702,225.518629096499,1038,2.7015
747.642266702,1478.5186290965,1038,10.12
266.646893363801,226.511085896,1039,2.5812
272.6515174001,220.5035472583,1040,2.7916
265.6561388071,221.496013189801,1041,2.5943
1587.6561388071,1516.4960131898,1041,6.1098
620.6607575813,129.488483696798,1042,4.7745
1358.665373719,504.4809587858,1043,3.7532
1354.6699872165,507.473438462999,1044,2.6427
1974.6792062764,20.4584116074984,1046,6.654
1129.6930149735,85.4359058949995,1049,19.184
600.7753605614,1261.3017520104,1067,6.1686
710.811676163199,993.242618898199,1075,23.968
708.811676163199,991.242618898199,1075,16.806
740.8162032445,883.235248754598,1076,21.495
230.829767908599,813.213167137197,1079,20.514
146.8658181184,61.1544952390977,1087,14.809
914.910628565,348.081593855299,1097,8.8003
1118.9150940631,27.0743307349003,1098,7.3891
690.924016531601,975.059819313599,1100,29.381
1087.9684573726,655.987560252597,1110,9.1072
1703.9684573726,1444.9875602526,1110,2.917
1703.9728856486,1450.9803618188,1111,2.6134
1697.9773110358,1450.9731684053,1112,3.7098
1062.9817335304,645.965980018598,1113,14.373
1860.9905698277,1469.9516183509,1115,14.137
542.0170089195,1875.9086546501,1121,9.9953
539.0214052173,1853.90151179,1122,3.4454
168.0389610812,455.8729913159,1126,27.642
541.0477213657,573.858761747699,1128,4.498
554.0520970832,553.851654653099,1129,12.112
1188.078289213,1555.8091201376,1135,7.3086
1186.0826441713,1550.8020491198,1136,2.948
38.0913451433007,587.7879226283,1138,3.7386
48.0956911497997,604.780867167297,1139,16.137
1149.1000341651,1227.7738169046,1140,6.2321
1155.1043741856,1216.7667718466,1141,2.8508
1153.1087112075,1221.7597319996,1142,5.9645
1780.1346701648,678.717602705099,1148,4.604
674.199089530201,1335.6131102148,1163,3.593
659.203359659199,1338.6061866183,1164,4.7393
669.2204093124,1312.5785458674,1168,13.425
1046.22891557,1464.5647577622,1170,16.192
540.237409409299,1943.5509912383,1172,13.566
1734.2585894855,1197.5166696803,1177,5.4787
1725.2628161249,1192.5098216627,1178,2.7988
1723.2670396304,1191.5029790912,1179,3.9407
1336.2881100225,866.468848148797,1184,8.8836
414.2881100225,1354.4688481488,1184,7.5008
1257.2923146483,866.462038387697,1185,3.9945
130.313290312401,1901.4280720693,1190,14.344
102.3174759267,1929.4212953474,1191,12.709
437.3216583596,257.414524154297,1192,16.263
796.396393969701,1204.2935953438,1210,7.0831
24.4128595965994,1055.2669695486,1214,16.134
1891.4128595966,1100.2669695486,1214,15.691
1930.4169678488,984.260327271299,1215,22.206
1330.4374599997,1406.2272012311,1220,5.1039
1346.4415485822,1421.2205931368,1221,15.837
770.4497158704,346.207394112898,1223,10.265
526.453794568801,1009.200803196,1224,3.1347
525.457869965099,1011.1942180175,1225,2.3722
521.461942055699,1003.1876385839,1226,2.7562
1698.466010837,1517.1810649015,1227,13.56
1797.486304975,18.1482829798006,1232,10.663
1167.5426840401,1688.0572661148,1246,3.6785
297.5466858663,1523.0508087908,1247,6.6825
1166.5466858663,1693.0508087908,1247,3.2722
1168.5506843064,1692.0443573515,1248,6.1275
1837.5586710136,1096.0314721522,1250,22.951
1939.5626592733,114.0250384049,1251,13.936
1657.5706255867,186.012188647001,1253,11.927
1139.5984001371,1275.9674013953,1260,28.956
1361.6023542245,259.9610270347,1261,23.832
956.6220730283,1006.9292449631,1266,6.5366
942.6260064369,1026.9229065395,1267,7.2145
1844.6260064369,1791.9229065395,1267,17.536
